event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
11104,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11105,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11106,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11107,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11108,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11109,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11110,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11111,1784621055851821400,66186.39,66186.4,0.05959083,0.16128133,66186.395,66186.392698,0.00999999999476,-0.46040433525,-0.625836736377,0.134636483136
11112,1784621055851821400,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.13488768704
11113,1784621055851821400,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.116149074621
11114,1784621055851821400,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.116149074621
11115,1784621055851821400,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.13488768704
11116,1784621055851821400,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.13488768704
11117,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.13488768704
11118,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.13488768704
11119,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.613833485652,0.135425299008
11120,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,0.13488768704
11121,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,-0.569046673417
11122,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.625655971908,-0.569046673417
11123,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11124,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11125,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11126,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11127,1784621055908605300,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11128,1784621055968311700,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11129,1784621055968311700,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11130,1784621055968311700,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.613833485652,0.134976415109
11131,1784621055968311700,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11132,1784621056028953500,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11133,1784621056028953500,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11134,1784621056028953500,66186.39,66186.4,0.05959083,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673077296,-0.629374077273,0.13443824457
11135,1784621056028953500,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.629374209244,0.134438212499
11136,1784621056028953500,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.629374209244,0.134438212499
11137,1784621056028953500,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.629374209244,0.134438212499
11138,1784621056079782100,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.569046778804
11139,1784621056079782100,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,0.134887655002
11140,1784621056079782100,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11141,1784621056079782100,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.613833615118,0.147045277284
11142,1784621056079782100,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11143,1784621056079782100,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11144,1784621056139388400,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11145,1784621056139388400,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11146,1784621056139388400,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11147,1784621056139388400,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11148,1784621056139388400,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11149,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11150,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11151,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11152,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.613833615118,0.147045277284
11153,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11154,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11155,1784621056198958600,66186.39,66186.4,0.05959078,0.16098241,66186.395,66186.3927016,0.00999999999476,-0.459673408178,-0.625656103278,-0.540081154202
11156,1784621056198958600,66186.39,66186.4,0.059206,0.16098241,66186.395,66186.3926889,0.00999999999476,-0.462224192454,-0.626667702114,-0.54086289408
11157,1784621056198958600,66186.39,66186.4,0.059206,0.16098241,66186.395,66186.3926889,0.00999999999476,-0.462224192454,-0.626667702114,-0.54086289408
11158,1784621056198958600,66186.39,66186.4,0.059206,0.16098241,66186.395,66186.3926889,0.00999999999476,-0.462224192454,-0.626667702114,-0.54086289408
11159,1784621056198958600,66186.39,66186.4,0.059206,0.16098241,66186.395,66186.3926889,0.00999999999476,-0.462224192454,-0.626667702114,-0.54086289408
11160,1784621056198958600,66186.39,66186.4,0.059206,0.16098241,66186.395,66186.3926889,0.00999999999476,-0.462224192454,-0.626667702114,-0.54086289408
11161,1784621056252069500,66186.39,66186.4,0.059206,0.16098241,66186.395,66186.3926889,0.00999999999476,-0.462224192454,-0.626667702114,-0.54086289408
11162,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11163,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11164,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11165,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11166,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11167,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11168,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11169,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11170,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11171,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11172,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11173,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11174,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11175,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11176,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11177,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11178,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11179,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11180,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11181,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11182,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11183,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11184,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11185,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11186,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11187,1784621056252069500,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11188,1784621056309001200,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.493174867165,0.177302523127
11189,1784621056309001200,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11190,1784621056309001200,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11191,1784621056309001200,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11192,1784621056309001200,66186.39,66186.4,0.10995488,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337050245,-0.503290077405,-0.444179099429
11193,1784621056309001200,66186.39,66186.4,0.10995483,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337269546,-0.503290189742,-0.444179188709
11194,1784621056309001200,66186.39,66186.4,0.10995483,0.16098241,66186.395,66186.3940583,0.00999999999476,-0.188337269546,-0.503290189742,-0.444179188709
11195,1784621056309001200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11196,1784621056309001200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11197,1784621056309001200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11198,1784621056309001200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11199,1784621056371444200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11200,1784621056371444200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11201,1784621056371444200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11202,1784621056371444200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.454373110661
11203,1784621056371444200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.446271540589,-0.405284669608
11204,1784621056371444200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.391356276972,-0.359390712876
11205,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.391356276972,-0.359390712876
11206,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.379901862714,0.273308005676
11207,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.379901862714,0.273308005676
11208,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.379901862714,0.273308005676
11209,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.379901862714,0.273308005676
11210,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.379901862714,0.273308005676
11211,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.379901862714,-0.342393412707
11212,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.391356276972,-0.379758699735
11213,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.391356276972,-0.379758699735
11214,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.472510499973,-0.43530327887
11215,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.407156574763,-0.392545099757
11216,1784621056419589600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11217,1784621056470139600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11218,1784621056470139600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11219,1784621056470139600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11220,1784621056470139600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11221,1784621056470139600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11222,1784621056470139600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.514259954757,-0.472892149686
11223,1784621056530625400,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11224,1784621056530625400,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11225,1784621056530625400,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.504294472827,0.166612477004
11226,1784621056530625400,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11227,1784621056530625400,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11228,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11229,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11230,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11231,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11232,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11233,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11234,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11235,1784621056591178800,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11236,1784621056649007600,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.502646304858,0.167050114197
11237,1784621056698843900,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.504294472827,0.166612477004
11238,1784621056698843900,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11239,1784621056698843900,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11240,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11241,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11242,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11243,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11244,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11245,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11246,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11247,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11248,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11249,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11250,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11251,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11252,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11253,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11254,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11255,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11256,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11257,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11258,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11259,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11260,1784621056758671500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11261,1784621056820069200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11262,1784621056820069200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.449200277731
11263,1784621056820069200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11264,1784621056820069200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11265,1784621056820069200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11266,1784621056820069200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11267,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11268,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11269,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11270,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11271,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11272,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11273,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11274,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11275,1784621056867996200,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.442203507177
11276,1784621056918525500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.442203507177
11277,1784621056918525500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11278,1784621056918525500,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11279,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11280,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.504294472827,-0.395166688474
11281,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11282,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11283,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11284,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
11285,1784621056979150700,66186.39,66186.4,0.10995483,0.17609303,66186.395,66186.3938439,0.00999999999476,-0.231213755628,-0.517391176294,-0.427144626069
