event_idx,ts_ns,best_bid,best_ask,bid_size,ask_size,mid,microprice,spread,imb1,imb5,imb10
6412,1784620073022554700,66159.25,66178.39,0.18148861,0.00102027,66168.82,66178.2830026,19.14,0.98881950292,0.291708277827,0.455212262784
6413,1784620073022554700,66159.25,66178.39,0.18148861,0.00102027,66168.82,66178.2830026,19.14,0.98881950292,0.291708277827,0.455212262784
6414,1784620073022554700,66159.25,66178.39,0.18148861,0.00102027,66168.82,66178.2830026,19.14,0.98881950292,0.291708277827,0.455212262784
6415,1784620073022554700,66159.25,66178.39,0.18148861,0.00102027,66168.82,66178.2830026,19.14,0.98881950292,0.291708277827,0.455212262784
6416,1784620073022554700,66159.25,66178.39,0.18148861,0.00102027,66168.82,66178.2830026,19.14,0.98881950292,0.291708277827,0.455212262784
6417,1784620073022554700,66159.25,66178.39,0.18148861,0.00102027,66168.82,66178.2830026,19.14,0.98881950292,0.291708277827,0.382444239082
6418,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.344491875354,0.395217316906
6419,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6420,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6421,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6422,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6423,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6424,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6425,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6426,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6427,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6428,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.902152583124,0.439402080995
6429,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.710496399407,0.364383368868
6430,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.710496399407,0.364383368868
6431,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.710496399407,0.364383368868
6432,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.710496399407,0.364383368868
6433,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.710496399407,0.364383368868
6434,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.710496399407,0.364383368868
6435,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6436,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6437,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6438,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6439,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6440,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6441,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.576570366487,0.306804420864
6442,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6443,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6444,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6445,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6446,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6447,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6448,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6449,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6450,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6451,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6452,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6453,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6454,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6455,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6456,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6457,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6458,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6459,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.536261899937,0.288713041883
6460,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.262710729983
6461,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.262710729983
6462,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.276279154279
6463,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.276279154279
6464,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.276279154279
6465,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6466,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6467,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6468,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6469,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6470,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6471,1784620073022554700,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6472,1784620073084322500,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6473,1784620073084322500,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6474,1784620073084322500,66159.25,66166.24,0.18148861,0.00022737,66162.745,66166.2312538,6.99000000001,0.997497523333,0.599646126051,0.546846207482
6475,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.539317591411
6476,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.539317591411
6477,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.539317591411
6478,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.522022827025
6479,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.522022827025
6480,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.522022827025
6481,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.522022827025
6482,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.522022827025
6483,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.587552886675,0.522022827025
6484,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6485,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6486,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6487,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6488,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6489,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6490,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6491,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6492,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6493,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6494,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6495,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6496,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6497,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6498,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6499,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6500,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6501,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.493642167535
6502,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6503,1784620073084322500,66162.09,66166.24,0.0253,0.00022737,66164.165,66166.2030363,4.15000000001,0.982186178991,0.551302512234,0.495798092625
6504,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.579020935167,0.572106612725
6505,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.579020935167,0.572106612725
6506,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.579020935167,0.572106612725
6507,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6508,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6509,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6510,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6511,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6512,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6513,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6514,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6515,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6516,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6517,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6518,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6519,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6520,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6521,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.569515099338
6522,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.562804207509
6523,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.562804207509
6524,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.562804207509
6525,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.562804207509
6526,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.562804207509
6527,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.513625276591,0.562804207509
6528,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.510728805951,0.281593664604
6529,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.510728805951,0.281593664604
6530,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.510728805951,0.281593664604
6531,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.510728805951,0.281593664604
6532,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.510728805951,0.281593664604
6533,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6534,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6535,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6536,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6537,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6538,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6539,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6540,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6541,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6542,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6543,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.560014779837,0.586360489128
6544,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.582411525554,0.577223118074
6545,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.582411525554,0.577223118074
6546,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.537558435746,0.515921597963
6547,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.537558435746,0.515921597963
6548,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.46306471132,0.551817271804
6549,1784620073084322500,66162.1,66166.24,0.22686077,0.00022737,66164.17,66166.2358549,4.14,0.997997517616,0.46306471132,0.551817271804
6550,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.463569327106,0.551909049219
6551,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.463569327106,0.551909049219
6552,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.463569327106,0.551909049219
6553,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.463569327106,0.551909049219
6554,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.39970198373,0.516598548232
6555,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.39970198373,0.516598548232
6556,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.39970198373,0.516598548232
6557,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.39970198373,0.516598548232
6558,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.539370687098,0.592114856863
6559,1784620073084322500,66162.1,66168.64,0.22686077,0.07279,66165.37,66167.0513286,6.53999999999,0.514167776041,0.539370687098,0.592114856863
6560,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.74219911806,0.690279933856
6561,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.74219911806,0.690279933856
6562,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.74219911806,0.690279933856
6563,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.74219911806,0.690279933856
6564,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.651045375828,0.647869014098
6565,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.651045375828,0.647869014098
6566,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.651045375828,0.647869014098
6567,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6568,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6569,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6570,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6571,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6572,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6573,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6574,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6575,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6576,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6577,1784620073084322500,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6578,1784620073145487800,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.771087047011,0.703316413234
6579,1784620073145487800,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.701753278223,0.71004071131
6580,1784620073145487800,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.701753278223,0.71004071131
6581,1784620073145487800,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.701753278223,0.71004071131
6582,1784620073145487800,66162.1,66169.25,0.22686077,0.001657,66165.675,66169.1981548,7.14999999999,0.985497845529,0.701753278223,0.71004071131
6583,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.742356280016,0.736347034251
6584,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.742356280016,0.736347034251
6585,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.742356280016,0.710035820071
6586,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.742356280016,0.710035820071
6587,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.742356280016,0.710035820071
6588,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6589,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6590,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6591,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6592,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6593,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6594,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6595,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6596,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6597,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6598,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6599,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6600,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.715660923183
6601,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6602,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6603,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6604,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
6605,1784620073145487800,66168.8,66169.25,0.1209029,0.001657,66169.025,66169.243916,0.449999999997,0.972960160705,0.744016341892,0.778787901556
